#CODIGO,DESCRICAO,DATA_INICIO,DATA_FIM
"0403","RECURSOS LIVRES EQUALIZÁVEIS","01/11/2011","31/12/2099"
"0250","FACULDADE DE APLICAÇÃO - COMPULSÓRIO","23/01/2012","30/09/2012"
"0100","TESOURO NACIONAL","01/11/2011","31/12/2099"
"0201","OBRIGATÓRIOS - MCR 6.2","01/11/2011","31/12/2099"
"0300","POUPANÇA RURAL - CONTROLADOS - SUBVENÇÃO ECONÔMICA","01/11/2011","31/12/2099"
"0301","POUPANÇA RURAL - CONTROLADOS - CONDIÇÕES MCR 6.2","01/11/2011","30/06/2017"
"0302","POUPANÇA RURAL - CONTROLADOS - FATOR DE PONDERAÇÃO","01/11/2011","30/06/2017"
"0303","POUPANÇA RURAL - LIVRE","01/11/2011","31/12/2099"
"0402","RECURSOS LIVRES","01/11/2011","31/12/2099"
"0405","FUNDO DE COMMODITIES","01/11/2011","31/12/2013"
"0501","FUNDO CONSTITUCIONAL DE FINANCIAMENTO DO NORTE (FNO)","01/11/2011","31/12/2099"
"0502","FUNDO CONSTITUCIONAL DE FINANCIAMENTO DO NORDESTE (FNE)","01/11/2011","31/12/2099"
"0503","FUNDO CONSTITUCIONAL DE FINANCIAMENTO DO CENTRO-OESTE (FCO)","01/11/2011","31/12/2099"
"0505","BNDES/FINAME - EQUALIZÁVEL","01/11/2011","31/12/2099"
"0650","FAT - FUNDO DE AMPARO AO TRABALHADOR","01/11/2011","31/12/2099"
"0800","FUNCAFE-FUNDO DE DEFESA DA ECONOMIA CAFEEIRA","01/11/2011","31/12/2099"
"0520","FUNDO DE TERRAS E DA REFORMA AGRÁRIA","01/11/2011","31/12/2099"
"0507","INCRA","01/11/2011","31/12/2099"
"0600","GOVERNOS E FUNDOS ESTADUAIS OU MUNICIPAIS","01/11/2011","31/12/2099"
"0680","PIS/PASEP","01/11/2011","31/12/2013"
"0850","CAPTAÇÃO EXTERNA","01/11/2011","31/12/2099"
"0990","OUTRAS FONTES DE RECURSOS NÃO ESPECIFICADAS","01/11/2011","15/05/2015"
"0900","ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO (MCR 16.8)","01/11/2011","31/12/2099"
"0450","INSTR HIBRIDO CAPITAL DÍVIDA-IHCD (Lei 12.793/2013 - Art. 6º) - EQUALIZÁVEL","20/09/2012","30/06/2021"
"0260","COMPULSÓRIO SOBRE RECURSOS À VISTA - REFORÇO DO INVESTIMENTO (CIRC 3.745)","01/01/2013","31/12/2015"
"0430","LETRA DE CRÉDITO DO AGRONEGÓCIO (LCA) - TAXA LIVRE","01/01/2013","31/12/2099"
"0506","BNDES LIVRE","01/01/2013","31/12/2099"
"0440","LETRA DE CRÉDITO DO AGRONEGÓCIO (LCA) - TAXA FAVORECIDA","01/07/2016","31/01/2019"
"0451","INSTR HIBRIDO CAPITAL DÍVIDA-IHCD (Lei 12.793/2013 - Art. 6º) - LIVRE","09/08/2021","31/12/2099"
"0222","Exigibilidade Adicional dos Recursos à Vista - Resolução 5030","01/07/2022","30/06/2023"
"0202","EXIGIBILIDADE ADICIONAL DOS RECURSOS À VISTA","01/02/2019","30/06/2019"
"0304","EXIGIBILIDADE ADICIONAL DA POUPANÇA RURAL","01/02/2019","30/06/2019"
