#CODIGO,DESCRICAO,DATA_INICIO,DATA_FIM,FINANCIAMENTO
"0001","PRONAF - PROGRAMA NACIONAL DE FORTALECIMENTO DA AGRICULTURA FAMILIAR","01/11/2011","31/12/2099","Pode ser utilizado em financiamentos"
"0100","PRLC-BA (PROG RECUP LAVOURA CACAUEIRA BAIANA) ENCERRADO","01/11/2011","30/09/2022","Pode ser utilizado em financiamentos"
"0110","PRODECER III - PROG COOP NIPO-BRASILEIRA P DESENV DOS CERRADOS - ENCERRADO","01/11/2011","30/09/2022","Pode ser utilizado em financiamentos"
"0151","PROCAP-AGRO (PROGRAMA DE CAPITALIZAÇÃO DAS COOPERATIVAS DE PRODUÇÃO AGROPECUÁRIAS)","01/11/2011","31/12/2099","Pode ser utilizado em financiamentos"
"0152","PROIRRIGA - antigo Moderinfra, alterado em 01/07/2021","01/11/2011","31/12/2099","Pode ser utilizado em financiamentos"
"0153","MODERAGRO - PROGRAMA DE MODERNIZAÇÃO DA AGRICULTURA E CONSERVAÇÃO DE RECURSOS NATURAIS","01/11/2011","31/12/2099","Pode ser utilizado em financiamentos"
"0154","MODERFROTA - PROGRAMA DE MODERNIZAÇÃO DA FROTA DE TRATORES AGRÍCOLAS E IMPL ASSOC E COLHEITADEIRAS","01/11/2011","31/12/2099","Pode ser utilizado em financiamentos"
"0155","PRODECOOP - PROGRAMA DE DESENVOLVIMENTO COOPERATIVO PARA AGREGAÇÃO DE VALOR À PRODUÇÃO AGROPECUÁRIA","01/11/2011","31/12/2099","Pode ser utilizado em financiamentos"
"0156","ABC + "Programa para a Adaptação à Mudança do Clima e Baixa Emissão de Carbono"","01/11/2011","31/12/2099","Pode ser utilizado em financiamentos"
"0157","PSI-RURAL - PROG SUSTENTAÇÃO  INVESTIMENTO ENCERRADO","01/11/2011","31/05/2016","Pode ser utilizado em financiamentos"
"0158","PROCAP-CRED (PROG CAPIT COOP CRÉDITO) ENCERRADO","01/11/2011","05/04/2016","Pode ser utilizado em financiamentos"
"0050","PRONAMP - PROGRAMA NACIONAL DE APOIO AO MÉDIO PRODUTOR RURAL","01/11/2011","31/12/2099","Pode ser utilizado em financiamentos"
"0159","MODERMAQ - PROG MOD PARQUE IND NACIONAL - ENCERRADO","06/08/2004","30/06/2016","Pode ser utilizado em financiamentos"
"0200","PROCERA - PROG ESPECIAL DE CRÉDITO PARA A REFORMA AGRÁRIA - ENCERRADO","01/01/1984","30/09/2022","Pode ser utilizado em financiamentos"
"0240","ANF - ATIVIDADE NÃO FINANCIADA ENQUADRADA NO PROAGRO","01/01/1984","31/12/2099","Não pode ser utilizado em financiamentos"
"0160","PRI - PROGRAMA DE REFORÇO DO INVESTIMENTO (CIRC 3.745) - ENCERRADO","01/01/2013","31/12/2015","Pode ser utilizado em financiamentos"
"0777","Linha Crédito Rural inst Res. 4.147/2012 e 4.260/2013 (Demais Agricultores) ENCERRADO","26/10/2012","31/12/2015","Pode ser utilizado em financiamentos"
"0721","Linha Crédito Rural instit Res. 4.028/2011 (Dívidas Composição e Renegoc PRONAF) - ENCERRADO","01/01/2013","15/10/2014","Pode ser utilizado em financiamentos"
"0722","Linha Crédito Rural inst Res. 4.029/2011 (Reneg Crédito Fundiário) ENCERRADO","01/01/2013","31/12/2013","Pode ser utilizado em financiamentos"
"0779","Linha de Crédito Rural instituida pela Res. 4.161/2012 (Produtores de Arroz) ENCERRADO","01/01/2013","31/12/2013","Pode ser utilizado em financiamentos"
"0730","Linha Crédito Rural inst Res. 4.083/2012 (Enchentes Reg Norte) ENCERRADO","01/01/2013","31/12/2013","Pode ser utilizado em financiamentos"
"0783","Linha Crédito Rural inst pelas Res 4.189 e 4.212/2013-PRONAF (Estiagem Area Sudene) ENCERRADO","01/01/2013","31/12/2014","Pode ser utilizado em financiamentos"
"0776","Linha Crédito Rural Inst Res. 4.147/2012 e 4.260/2013 (Agricultores Familiares) ENCERRADO","01/01/2013","31/12/2015","Pode ser utilizado em financiamentos"
"0784","Linha Credito Rural inst Res. 4.188 e 4.211/2013-Demais Produtores (Estiagem Area Sudene) ENCERRADO","01/01/2013","31/12/2014","Pode ser utilizado em financiamentos"
"0161","PRORENOVA-RURAL- PROG APOIO  RENOV IMPLANTAÇÃO NOVOS CANAVIAIS- ENCERRADO","18/06/2013","31/12/2018","Pode ser utilizado em financiamentos"
"0162","INOVAGRO - Programa de Incentivo à Inovação Tecnológica na Produção Agropecuária","01/07/2013","31/12/2099","Pode ser utilizado em financiamentos"
"0163","PCA - Programa para Construção e Ampliação de Armazéns","01/07/2013","31/12/2099","Pode ser utilizado em financiamentos"
"0201","PROGRAMA NACIONAL DE CRÉDITO FUNDIÁRIO (PNCF-FTRA)","01/01/2013","31/12/2099","Pode ser utilizado em financiamentos"
"0735","Linha de Crédito Rural instituida pela Res. 4.126/2012 (Produtores de Maçã) ENCERRADO","01/01/2013","31/12/2013","Pode ser utilizado em financiamentos"
"0785","Linha Crédito Rural inst  Res. 4.220/2013 (Recursos BNDES-Estiagem Área da Sudene) ENCERRADO","02/05/2013","30/06/2014","Pode ser utilizado em financiamentos"
"0164","PRORENOVA-IND- PROG APOIO RENOV IMPLANT NOVOS CANAVIAIS - ENCERRADO","18/06/2013","07/07/2017","Pode ser utilizado em financiamentos"
"0165","PROAQÜICULTURA-PROG APOIO DESENVSETOR AQUÍCOLA - ENCERRADO","01/07/2013","30/09/2022","Pode ser utilizado em financiamentos"
"0888","Outras Linhas de Crédito Rural não Especificadas - ENCERRADO","01/01/2014","31/01/2014","Pode ser utilizado em financiamentos"
"0786","Linha de Crédito Rural Instituída pela Res. 4.289/2013 (Renegociação Café Arábica) ENCERRADO","25/11/2013","31/07/2014","Pode ser utilizado em financiamentos"
"0070","FUNCAFÉ (PROGRAMA DE DEFESA DA ECONOMIA CAFEEIRA)","02/07/2012","31/12/2099","Pode ser utilizado em financiamentos"
"0999","FINANCIAMENTO SEM VÍNCULO A PROGRAMA ESPECÍFICO","02/07/2012","31/12/2099","Pode ser utilizado em financiamentos"
"0180","FNO-ABC (PROG FINANC AGRICULTURA BAIXO CARBONO) ENCERRADO","01/01/2015","30/06/2015","Pode ser utilizado em financiamentos"
